labels,scores
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,1.0
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,0.00014938315
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,0.53147894
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.1326188e-05
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
0,5.8048364e-08
