labels,scores
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.6939635
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0058680293
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.4016137
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.289135
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.003025216
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
0,0.0073937625
