labels,scores
0,0.016341753
0,0.009261147
0,0.009297751
0,0.006409411
0,0.009612598
0,0.005738437
0,0.005184905
0,0.004980714
0,0.006798978
0,0.006961129
0,0.007394455
0,0.006586368
0,0.007759433
0,0.005974625
0,0.005974625
0,0.005974625
0,0.006186271
0,0.01706503
0,0.011727327
0,0.007633422
0,0.016342457
0,0.006623653
0,0.00604984
0,0.005164576
0,0.005310477
0,0.006389732
0,0.006598153
0,0.008414079
0,0.005852835
0,0.005835691
0,0.007429725
0,0.006829422
0,0.006758939
0,0.005974625
0,0.005734427
0,0.005974625
0,0.005974625
0,0.005933801
0,0.003834334
0,0.008569829
0,0.01321684
0,0.010530519
0,0.009444759
0,0.005340223
0,0.006666635
0,0.006950404
0,0.007589671
0,0.007441274
0,0.008960322
0,0.005525057
0,0.005413138
0,0.00589158
0,0.007928615
0,0.006762124
0,0.007607843
0,0.005974625
0,0.004570158
0,0.004863506
0,0.005892286
0,0.01613621
0,0.014010467
0,0.014111394
0,0.012519919
0,0.010778901
0,0.019794066
0,0.004476496
0,0.006206797
0,0.00644701
0,0.006698593
0,0.006401824
0,0.01783474
0,0.005758005
0,0.005696302
0,0.00752326
0,0.007536002
0,0.007250163
0,0.007184882
0,0.006542703
0,0.012821859
0,0.005974625
0,0.015199617
0,0.013182065
0,0.010006192
0,0.007519212
0,0.007243447
0,0.006878485
0,0.00524176
0,0.006546603
0,0.006362089
0,0.013380899
0,0.00539568
0,0.012451829
0,0.005735596
0,0.007275663
0,0.006726612
0,0.005974625
0,0.005128507
0,0.010627938
0,0.011746377
0,0.013193128
0,0.007731477
0,0.006300481
0,0.005986167
0,0.006686659
0,0.005818225
0,0.007514158
0,0.007275663
0,0.007427622
0,0.006723175
0,0.007028945
0,0.006370069
0,0.006384099
0,0.004720014
0,0.006130036
0,0.005372298
0,0.007235358
0,0.009611155
0,0.006303776
0,0.00582298
0,0.006055434
0,0.006941475
0,0.006530651
0,0.031247079
0,0.007717848
0,0.015196142
0,0.012459746
0,0.005803568
0,0.004691382
0,0.006744902
0,0.00688586
0,0.005478316
0,0.004908089
0,0.005306828
0,0.009208892
0,0.012224082
0,0.015691234
0,0.005034547
0,0.006570864
0,0.008235153
0,0.020735888
0,0.010143242
0,0.006464225
0,0.014068082
0,0.0210416
0,0.017220192
0,0.010813151
0,0.017787172
0,0.005085595
0,0.008158864
0,0.005227471
0,0.00677624
0,0.006228687
0,0.008382049
0,0.006216675
0,0.005736138
0,0.006694662
0,0.008933488
0,0.007627726
0,0.00608354
0,0.007151551
0,0.01488466
0,0.008080519
0,0.007614544
0,0.006822557
0,0.007190241
0,0.019965893
0,0.015127275
0,0.013150453
0,0.009336283
0,0.01353908
0,0.008359383
0,0.005768237
0,0.006751516
0,0.007136125
0,0.008354424
0,0.005766573
0,0.006567309
0,0.006041523
0,0.007535461
0,0.010907227
0,0.01194295
0,0.016440419
0,0.006704564
0,0.019723639
0,0.03565307
0,0.008244356
0,0.01007713
0,0.005421462
0,0.014991432
0,0.006366923
0,0.008464099
0,0.006338528
0,0.007802948
0,0.007499243
0,0.010512638
0,0.005727774
0,0.006915511
0,0.009418732
0,0.00927269
0,0.021688165
0,0.023264175
0,0.015087932
0,0.012263761
0,0.011617173
0,0.010718916
0,0.008466617
0,0.005494103
0,0.006062088
0,0.008201296
0,0.005397555
0,0.005545151
0,0.004897951
0,0.007166655
0,0.017184051
0,0.006067195
0,0.016683387
0,0.009558113
0,0.01263431
0,0.007348422
0,0.009309159
0,0.007533485
0,0.007320324
0,0.006188146
0,0.018098956
0,0.00556086
0,0.005152375
0,0.011229889
0,0.007995566
0,0.006579157
0,0.005597839
0,0.005590158
0,0.007511922
0,0.008975103
0,0.008637675
0,0.007117687
0,0.015865186
0,0.015763065
0,0.005263494
0,0.009406672
0,0.016534857
0,0.007973943
0,0.005632394
0,0.005228107
0,0.006500553
0,0.011542162
0,0.005677173
0,0.006820469
0,0.007672465
0,0.009248029
0,0.012654247
0,0.017903067
0,0.010318245
0,0.00702783
0,0.007679888
0,0.00730176
0,0.006736303
0,0.005143304
0,0.00551284
0,0.004951039
1,0.066883273
1,0.083556965
1,0.022424161
1,0.021005921
1,0.008506517
1,0.006025791
1,0.010985226
1,0.010676177
1,0.017782008
1,0.035748836
1,0.051840845
1,0.018641191
1,0.017460978
1,0.015154328
1,0.020410525
1,0.013333562
1,0.006473633
1,0.010494393
1,0.014706526
1,0.046810068
1,0.033407621
1,0.017756412
1,0.021955283
1,0.078327067
1,0.073316753
1,0.018769313
1,0.051873293
1,0.034714662
1,0.018527482
1,0.020130452
1,0.091053724
1,0.064233355
1,0.058254261
1,0.004667883
1,0.004697463
1,0.006935723
1,0.083169281
1,0.094655626
1,0.043618068
1,0.028119646
1,0.0053324
1,0.005753564
1,0.006692418
1,0.004192202
1,0.004520907
1,0.00686644
1,0.02212926
1,0.009615446
1,0.006469545
1,0.006112508
1,0.032085244
1,0.091799796
1,0.113611236
1,0.094459683
1,0.083632529
1,0.00705512
1,0.008322914
1,0.012147416
1,0.007315138
1,0.027304523
1,0.080233887
1,0.10433799
1,0.058063831
1,0.027320975
1,0.004755204
1,0.0064167
1,0.005568839
1,0.007493131
1,0.022395061
1,0.033290472
1,0.016691336
1,0.031746186
1,0.013286178
1,0.030783169
1,0.038429491
1,0.017811855
1,0.062864818
1,0.111439273
1,0.021379085
1,0.037498325
1,0.072062708
1,0.022651611
1,0.017478341
1,0.006801811
1,0.005334808
1,0.017520631
1,0.006133018
1,0.006349865
1,0.009140324
1,0.005172947
1,0.00575019
1,0.016737653
1,0.018048866
1,0.015326735
1,0.011959215
1,0.018337084
1,0.02492382
1,0.035697851
1,0.024388907
1,0.011237734
1,0.008917442
1,0.009110955
1,0.012038973
1,0.018543832
1,0.039449029
1,0.047065571
1,0.045414023
1,0.017129865
1,0.013429293
1,0.022379648
1,0.009124191
1,0.008406994
1,0.007245534
1,0.006411177
1,0.012212195
1,0.0539551
1,0.022536222
