labels,scores
0,9.75E-07
0,1.34E-05
0,1.21E-05
0,1.33E-05
0,1.43E-06
0,6.83E-06
0,1.68E-06
0,5.77E-07
0,2.96E-05
0,5.19E-06
0,3.60E-06
0,1.16E-05
0,9.15E-06
0,3.10E-06
0,7.58E-07
0,2.04E-05
0,4.98E-05
0,0.000191474
0,2.37E-05
0,1.11E-07
0,3.82E-05
0,2.88E-05
0,2.22E-06
0,1.34E-05
0,3.89E-06
0,8.45E-06
0,6.83E-07
0,0.000149593
0,2.10E-05
0,0.000182633
0,4.55E-06
0,8.01E-07
0,7.47E-07
0,8.32E-06
0,6.04E-06
0,1.07E-05
0,1.19E-05
0,3.24E-06
0,6.41E-05
0,3.79E-06
0,4.79E-06
0,0.000148095
0,1.42E-06
0,1.14E-05
0,4.98E-06
0,1.66E-07
0,2.46E-06
0,8.67E-06
0,4.36E-06
0,3.60E-05
0,1.88E-05
0,2.10E-05
0,1.67E-05
0,3.83E-06
0,4.57E-05
0,1.19E-06
0,1.50E-05
0,1.78E-05
0,2.06E-06
0,2.19E-05
0,3.02E-05
0,0.000770532
0,3.58E-07
0,2.14E-06
0,0.000125144
0,2.13E-05
0,2.39E-06
0,5.33E-06
0,9.36E-07
0,1.85E-06
0,6.08E-06
0,1.12E-05
0,7.29E-07
0,1.05E-06
0,6.45E-07
0,1.35E-05
0,1.26E-06
0,6.11E-05
0,4.88E-07
0,6.84E-06
0,1.79E-06
0,7.57E-06
0,3.09E-06
0,7.22E-06
0,4.37E-07
0,4.48E-06
0,1.97E-05
0,0.000191019
0,1.19E-05
0,5.62E-06
0,3.11E-06
0,3.54E-06
0,4.03E-06
0,1.29E-06
0,4.62E-06
0,8.76E-06
0,1.01E-06
0,9.86E-06
0,2.81E-06
0,3.64E-06
0,2.62E-05
0,5.71E-06
0,2.02E-05
0,3.22E-06
0,7.71E-05
0,4.28E-06
0,3.14E-05
0,1.67E-05
0,2.11E-06
0,9.94E-07
0,2.91E-06
0,2.69E-06
0,1.74E-05
0,9.96E-06
0,3.12E-05
0,8.07E-06
0,1.07E-06
0,4.60E-06
0,4.84E-06
0,1.27E-05
0,8.02E-07
0,2.56E-05
0,1.75E-05
0,6.13E-06
0,9.96E-07
0,7.25E-06
0,2.43E-05
0,2.91E-05
0,2.92E-06
0,7.95E-07
0,4.73E-06
0,3.16E-06
0,1.95E-05
0,9.76E-05
0,9.75E-06
0,1.58E-06
0,2.26E-06
0,1.05E-05
0,4.94E-07
0,1.39E-05
0,4.95E-06
0,9.03E-06
0,1.51E-06
0,1.58E-05
0,3.73E-06
0,7.43E-05
0,2.53E-05
0,4.59E-06
0,5.71E-06
0,1.94E-06
0,3.34E-05
0,2.02E-06
0,7.44E-06
0,3.98E-06
0,2.31E-06
0,5.26E-06
0,3.21E-06
0,7.68E-05
0,0.0001038
0,1.07E-05
0,2.72E-05
0,1.76E-05
0,3.31E-05
0,2.07E-05
0,7.71E-07
0,1.70E-05
0,9.76E-05
0,1.85E-05
0,4.75E-05
0,1.51E-05
0,8.94E-06
0,1.21E-06
0,2.17E-07
0,1.49E-05
0,4.27E-07
0,8.29E-05
0,0.000172936
0,7.01E-06
0,6.47E-08
0,7.65E-07
0,3.79E-06
0,1.53E-05
0,3.86E-07
0,1.68E-06
0,2.21E-05
0,6.72E-05
0,3.90E-06
0,1.84E-06
0,2.98E-05
0,1.77E-05
0,9.08E-07
0,4.93E-06
0,2.50E-06
0,6.73E-06
0,1.53E-06
0,3.25E-06
0,1.94E-06
0,4.12E-05
0,9.78E-06
0,2.70E-05
0,7.69E-05
0,2.53E-07
0,2.18E-05
0,9.62E-05
0,1.69E-05
0,3.49E-05
0,1.76E-05
0,3.02E-06
0,5.18E-06
0,9.30E-06
0,3.91E-05
0,9.92E-06
0,1.58E-05
0,5.11E-05
0,8.16E-06
0,9.50E-07
0,2.35E-05
0,1.07E-06
0,3.27E-06
0,5.60E-06
0,2.76E-06
0,2.00E-05
0,3.57E-05
0,4.75E-05
0,1.03E-06
0,6.43E-05
0,2.09E-05
0,6.00E-06
0,1.78E-06
0,4.62E-06
0,3.11E-05
0,5.75E-06
0,1.80E-05
0,0.000139812
0,3.74E-06
0,1.24E-05
0,3.37E-05
0,1.57E-05
0,3.96E-06
0,0.000152655
0,6.10E-05
0,1.90E-05
0,0.000258156
0,1.41E-05
0,8.76E-06
0,4.06E-06
0,5.96E-06
0,2.57E-06
0,7.01E-06
0,1.71E-06
0,3.32E-05
0,3.15E-06
0,1.99E-06
0,6.91E-05
0,4.03E-05
0,0.000317912
0,2.88E-06
0,1.59E-05
0,1.14E-05
0,8.34E-07
0,1.19E-06
0,0.000106208
0,6.08E-06
0,7.04E-06
0,1.62E-06
0,4.93E-06
0,5.34E-05
0,2.23E-07
0,1.42E-06
0,9.47E-05
0,1.40E-05
0,1.39E-06
0,3.27E-06
0,7.07E-06
0,1.50E-05
0,1.38E-05
0,2.23E-06
0,4.79E-06
0,4.95E-06
0,8.94E-07
0,2.90E-06
0,6.95E-06
0,4.57E-07
0,1.78E-06
0,1.17E-05
0,1.54E-05
0,1.69E-06
0,3.73E-06
0,2.24E-06
0,2.09E-06
0,3.07E-05
0,1.71E-06
0,5.86E-07
0,2.99E-05
0,1.38E-05
0,1.65E-06
0,8.82E-06
0,4.40E-05
0,2.23E-06
0,1.34E-05
0,4.30E-05
0,4.42E-06
0,8.37E-07
0,3.60E-05
0,7.24E-05
0,4.86E-05
0,6.16E-07
0,4.43E-06
0,2.55E-05
0,4.07E-05
0,1.82E-06
0,1.33E-05
0,1.98E-05
0,7.35E-06
0,1.27E-06
0,7.98E-05
0,1.01E-05
0,5.75E-06
0,4.05E-06
0,4.09E-05
0,8.45E-06
0,4.30E-05
0,1.25E-06
0,8.79E-07
0,8.73E-05
0,3.99E-05
0,1.97E-05
0,1.33E-05
0,8.79E-06
0,9.43E-06
0,2.56E-06
0,2.16E-06
0,3.05E-06
0,9.74E-05
0,1.62E-05
0,2.32E-05
0,7.52E-06
0,5.50E-06
0,1.65E-05
0,9.88E-07
0,6.38E-06
0,8.60E-07
0,2.06E-05
0,2.86E-05
0,5.95E-05
0,1.68E-05
0,2.25E-05
0,1.59E-06
0,5.09E-06
0,8.30E-06
0,2.96E-06
0,6.71E-06
0,1.69E-06
0,1.60E-05
0,7.56E-06
0,9.98E-07
0,1.28E-05
0,8.93E-06
0,5.29E-05
0,1.14E-06
0,8.20E-06
0,3.52E-06
0,8.03E-06
0,7.80E-05
0,2.39E-06
0,3.06E-05
0,4.26E-06
0,3.00E-05
0,1.05E-06
0,2.84E-06
0,7.19E-07
0,2.42E-06
0,1.65E-05
0,9.16E-07
0,1.40E-05
0,1.85E-06
0,3.80E-07
0,1.50E-06
0,2.68E-06
0,1.70E-05
0,1.10E-05
0,2.74E-05
0,1.16E-05
0,7.15E-06
0,1.37E-05
0,5.13E-06
0,2.64E-06
0,4.74E-06
0,3.17E-06
0,4.05E-05
0,1.88E-06
0,9.27E-06
0,4.32E-06
0,1.13E-05
0,9.06E-06
0,9.82E-06
0,2.22E-06
0,8.57E-07
0,4.19E-06
0,2.32E-07
0,6.17E-05
0,5.70E-06
0,1.66E-06
0,3.07E-06
0,3.66E-06
0,1.07E-05
0,5.03E-06
0,3.77E-05
0,2.90E-06
0,3.06E-05
0,3.39E-05
0,1.19E-05
0,8.09E-05
0,1.81E-06
0,8.36E-06
0,1.92E-06
0,9.19E-05
0,7.16E-06
0,4.20E-06
0,2.67E-06
0,1.74E-06
0,2.89E-05
0,2.32E-05
0,3.68E-05
0,8.38E-06
0,3.38E-05
0,7.02E-06
0,7.58E-06
0,1.01E-05
0,1.38E-05
0,1.46E-06
0,5.39E-05
0,1.43E-05
0,3.21E-06
0,1.72E-05
0,2.74E-06
0,4.44E-05
0,0.000333086
0,2.27E-06
0,3.44E-07
0,1.28E-07
0,3.67E-06
0,2.59E-05
0,6.30E-05
0,3.57E-06
0,6.25E-06
0,1.65E-06
0,9.42E-07
0,5.46E-06
0,6.63E-07
0,1.69E-06
0,1.06E-06
0,5.06E-06
0,4.49E-06
0,3.29E-05
0,1.02E-05
0,2.26E-05
0,2.33E-05
0,6.40E-05
0,1.46E-05
0,3.14E-07
0,3.19E-06
0,9.25E-06
0,3.32E-05
0,7.22E-07
0,0.000103005
0,4.80E-07
0,1.09E-05
0,2.43E-06
0,7.64E-06
0,9.96E-06
0,4.06E-06
0,8.01E-06
0,2.12E-06
0,4.12E-06
0,3.06E-07
0,1.37E-05
0,9.20E-06
0,4.69E-06
0,1.40E-05
0,5.08E-05
0,3.76E-06
0,1.29E-05
0,5.96E-07
0,0.000100725
0,2.10E-06
0,8.14E-06
0,7.20E-06
0,1.46E-05
0,3.89E-06
0,3.23E-07
0,7.39E-07
0,6.80E-07
0,5.20E-05
0,0.000144931
0,3.53E-06
0,9.70E-06
0,7.49E-06
0,1.21E-05
0,2.57E-05
0,3.44E-05
0,9.65E-06
0,1.28E-05
0,2.07E-05
0,1.11E-05
0,2.50E-05
0,9.65E-05
0,2.65E-05
0,3.54E-05
0,0.000143404
0,8.00E-06
0,1.48E-05
0,2.01E-06
0,5.84E-05
0,2.06E-05
0,3.38E-06
0,3.56E-05
0,8.06E-06
0,3.17E-07
0,3.28E-05
0,9.10E-05
0,2.43E-06
0,1.79E-05
0,9.26E-05
0,3.79E-06
0,5.15E-05
0,1.39E-07
0,3.89E-06
0,3.95E-06
0,8.38E-06
0,2.39E-05
0,1.01E-06
0,6.07E-06
0,1.30E-05
0,8.82E-06
0,1.30E-06
0,5.43E-05
0,4.92E-06
0,2.06E-06
0,4.73E-06
0,4.79E-06
0,3.49E-06
0,5.70E-05
0,6.95E-05
0,0.000131108
0,2.03E-07
0,2.11E-05
0,6.78E-05
0,3.04E-05
0,8.36E-06
0,1.03E-05
0,2.43E-06
0,5.39E-06
0,9.87E-07
0,1.81E-05
0,6.87E-05
0,1.93E-05
0,0.000123812
0,1.17E-05
0,9.28E-06
0,2.72E-07
0,6.97E-07
0,7.30E-07
0,2.92E-06
0,6.97E-05
0,8.13E-06
0,3.67E-07
0,4.02E-06
0,4.80E-05
0,2.84E-05
0,6.33E-06
0,4.71E-06
0,0.000178292
0,2.86E-05
0,9.74E-08
0,4.26E-06
0,3.90E-06
0,1.90E-06
0,2.90E-06
0,2.60E-06
0,0.000301014
0,3.20E-07
0,0.000102557
0,1.81E-06
0,1.71E-07
0,1.59E-05
0,4.91E-06
0,9.48E-07
0,7.76E-06
0,1.08E-05
0,2.51E-06
0,2.90E-07
0,1.77E-07
0,0.000159212
0,8.77E-06
0,1.69E-06
0,1.00E-06
0,2.87E-06
0,4.00E-06
0,2.12E-05
0,1.24E-05
0,7.90E-06
0,2.18E-05
0,2.04E-05
0,4.98E-06
0,7.45E-07
0,7.04E-06
0,9.53E-06
0,3.87E-05
0,8.51E-06
0,0.000208254
0,2.59E-05
0,4.89E-06
0,1.32E-05
0,2.35E-06
0,1.18E-05
0,3.14E-07
0,6.36E-06
0,1.22E-05
0,1.32E-06
0,2.36E-05
0,4.34E-07
0,2.28E-05
0,7.41E-06
0,4.07E-06
0,4.92E-06
0,1.48E-05
0,2.18E-06
0,1.11E-06
0,6.44E-06
0,3.45E-07
0,5.51E-06
0,3.37E-06
0,3.00E-06
0,1.04E-06
0,4.50E-06
0,5.61E-07
0,8.27E-07
0,1.43E-05
0,2.47E-07
0,1.12E-06
0,2.38E-06
0,4.55E-06
0,0.000131427
0,2.44E-07
0,7.02E-05
0,3.83E-07
0,1.16E-06
0,5.18E-05
0,8.06E-05
0,3.98E-05
0,2.61E-05
0,7.96E-05
0,7.69E-05
0,0.000228049
0,2.40E-05
0,2.52E-06
0,1.07E-05
0,5.02E-07
0,9.48E-07
0,3.34E-05
0,1.60E-07
0,1.81E-05
0,1.76E-05
0,1.44E-05
0,0.000406068
0,4.02E-05
0,4.11E-06
0,1.02E-06
0,9.90E-06
0,8.20E-05
0,9.89E-06
0,1.00E-05
0,1.03E-05
0,7.27E-07
0,8.09E-06
0,2.56E-07
0,7.04E-06
0,1.27E-06
0,2.51E-05
0,9.31E-06
0,5.24E-07
0,1.64E-05
0,6.41E-07
0,8.08E-05
0,1.03E-05
0,3.64E-06
0,2.48E-06
0,5.21E-06
0,3.35E-05
0,1.76E-05
0,7.19E-06
0,4.86E-05
0,2.78E-05
0,4.66E-06
0,6.17E-05
0,3.03E-06
0,1.02E-06
0,1.24E-05
0,0.000150098
0,8.37E-06
0,5.03E-06
0,1.08E-06
0,4.96E-06
0,7.54E-07
0,0.000252162
0,3.67E-06
0,0.000130137
0,7.03E-06
0,8.64E-08
0,1.37E-06
0,1.06E-05
0,1.66E-05
0,0.000107313
0,1.45E-06
0,2.03E-06
0,1.44E-05
0,2.83E-06
0,2.79E-06
0,3.29E-06
0,5.42E-05
0,2.72E-07
0,4.62E-05
0,8.62E-06
0,9.44E-06
0,8.99E-05
0,3.51E-05
0,1.59E-06
0,3.25E-06
0,8.13E-06
0,4.64E-05
0,7.78E-05
0,7.34E-06
0,1.36E-05
0,2.92E-06
0,1.68E-05
0,6.89E-06
0,1.88E-06
0,5.28E-06
0,5.57E-05
0,5.40E-06
0,3.06E-06
0,2.91E-05
0,2.05E-06
0,5.89E-06
0,6.93E-06
0,4.92E-05
0,5.95E-06
0,0.000167977
0,6.10E-06
0,5.11E-06
0,1.16E-06
0,4.66E-06
0,5.52E-06
0,1.55E-05
0,1.25E-05
0,4.62E-07
0,7.32E-05
0,2.48E-05
0,1.84E-06
0,7.18E-06
0,6.44E-06
0,3.05E-06
0,5.97E-05
0,1.53E-07
0,7.67E-06
0,2.50E-06
0,3.19E-05
0,7.04E-07
0,2.08E-05
0,5.17E-06
0,0.000572129
0,2.13E-06
0,1.27E-05
0,1.52E-06
0,2.05E-06
0,8.02E-06
0,5.86E-06
0,4.90E-06
0,0.000165465
0,3.37E-05
0,1.44E-05
0,2.08E-05
0,2.11E-05
0,3.74E-07
0,1.85E-07
0,2.36E-06
0,4.83E-06
0,1.08E-06
0,1.32E-06
0,5.73E-06
0,6.20E-07
0,4.98E-05
0,1.68E-06
0,6.59E-06
0,1.98E-06
0,3.12E-06
0,2.49E-05
0,8.72E-05
0,1.65E-05
0,5.15E-06
0,1.22E-06
0,0.000191815
0,1.20E-05
0,3.56E-05
0,4.90E-06
0,8.58E-06
0,2.72E-06
0,3.14E-07
0,8.72E-06
0,2.71E-05
0,1.02E-06
0,3.42E-06
0,5.91E-06
0,8.17E-06
0,9.17E-06
0,7.33E-06
0,2.26E-06
0,5.42E-05
0,5.42E-06
0,5.67E-06
0,0.000116013
